state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
29,MO,NAT,SD,447.0011787381851,503.728860586621,56.73,5.9667,True,5,CTR
29,MO,NAT,STY,411.0728661761888,539.6571731486172,128.58,13.5248,True,2,CTR
29,MO,SD,STY,463.88077734614524,486.8492619786608,22.97,2.4159,True,7,CTR
30,MT,CTR,LIB,132.5102869140549,124.87085567612044,7.64,2.9681,True,6,SD
30,MT,CTR,REF,130.43426911146977,126.94687347870554,3.49,1.355,True,9,SD
30,MT,CTR,SD,116.23673861786064,141.14440397231465,24.91,9.6773,True,2,SD
30,MT,CTR,STY,140.58655174506453,116.79459084511076,23.79,9.2439,True,3,SD
30,MT,LIB,REF,132.05556428321424,125.32557830696106,6.73,2.6148,True,7,SD
30,MT,LIB,SD,117.29612255771036,140.08502003246494,22.79,8.8541,True,4,SD
30,MT,LIB,STY,151.15806275276768,106.22307983740762,44.93,17.4585,True,1,SD
30,MT,REF,SD,128.7962241234912,128.58491846668412,0.21,0.0821,False,10,SD
30,MT,REF,STY,130.71258659253965,126.66855599763564,4.04,1.5712,True,8,SD
30,MT,SD,STY,139.65691706894097,117.72422552123435,21.93,8.5215,True,5,SD
31,NE,CON,CTR,128.72536582351293,167.18403673213882,38.46,12.9968,True,4,CTR
31,NE,CON,LIB,138.59640474725316,157.3129978083986,18.72,6.3251,True,8,CTR
31,NE,CON,REF,139.61244840823224,156.2969541474195,16.68,5.6384,True,9,CTR
31,NE,CON,STY,154.56893383955307,141.34046871609868,13.23,4.4704,False,10,CTR
31,NE,CTR,LIB,172.16400203074033,123.74540052491139,48.42,16.3626,True,1,CTR
31,NE,CTR,REF,157.75402179424003,138.15538076141175,19.6,6.6232,True,7,CTR
31,NE,CTR,STY,169.88191331663404,126.02748923901771,43.85,14.8202,True,2,CTR
31,NE,LIB,REF,128.4620974349798,167.44730512067196,38.99,13.1747,True,3,CTR
31,NE,LIB,STY,131.45771373858855,164.4516888170632,32.99,11.15,True,5,CTR
31,NE,REF,STY,133.85682911864302,162.0525734370087,28.2,9.5285,True,6,CTR
32,NV,CON,DSA,414.0270877460549,293.50787646986777,120.52,17.0337,True,3,STY
